time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-12-13T14:41:55.800Z,21.998,91.822,10,4.9,mwc,130,75.4,,1.05,us,usp000h50e,2016-11-10T02:21:35.791Z,"25 km WSW of S?tkania, Bangladesh",earthquake,,,,,reviewed,us,gcmt
2009-12-19T06:18:14.130Z,23.729,94.428,74.2,4.5,mb,46,95.3,,0.92,us,usp000h564,2014-11-07T01:40:17.449Z,"9 km NNE of Mawlaik, Myanmar",earthquake,,6,,9,reviewed,us,us
2009-12-29T09:01:55.310Z,24.357,94.807,124.8,5.6,mwb,206,17.3,,0.77,us,usp000h5f4,2022-07-15T23:24:57.370Z,"79 km ESE of W?ngjing, India",earthquake,,,,,reviewed,us,us
2009-12-31T09:57:29.720Z,27.319,91.51,10,5.5,mb,205,37.4,,0.89,us,usp000h5j5,2022-07-15T23:31:40.266Z,"4 km WSW of Trashigang, Bhutan",earthquake,,,,118,reviewed,us,us
2010-01-19T00:03:08.610Z,20.719,94.809,99.7,4.6,mb,52,64.4,,0.8,us,usp000h6av,2014-11-07T01:40:30.753Z,"19 km S of Chauk, Myanmar",earthquake,,,,9,reviewed,us,us
2010-02-16T20:58:01.490Z,27.605,92.747,48.2,4.2,mb,42,96.9,,0.94,us,usp000h7ce,2014-11-07T01:40:43.015Z,"49 km NE of Bomdila, India",earthquake,,8.4,,7,reviewed,us,us
2010-02-20T21:07:25.510Z,23.219,94.639,94.8,4.8,mwc,115,58.5,,0.93,us,usp000h7h1,2016-11-10T02:24:24.391Z,"52 km SSE of Mawlaik, Myanmar",earthquake,,4.2,,,reviewed,us,gcmt
2010-02-23T06:55:45.560Z,25.818,93.282,53.9,4.7,mb,78,65.7,,0.83,us,usp000h7kn,2014-11-07T01:40:44.404Z,"Assam-Nagaland-Manipur region, India",earthquake,,4.5,,21,reviewed,us,us
2010-02-24T14:43:31.880Z,26.062,93.156,52.8,4,mb,22,94.2,,1.19,us,usp000h7n5,2014-11-07T01:40:44.701Z,"30 km ENE of Hoj?i, India",earthquake,,14.2,,6,reviewed,us,us
2010-03-12T23:19:55.160Z,23.062,94.623,102.1,5.5,mwb,316,20.2,,0.89,us,usp000h99d,2022-07-16T07:02:58.672Z,"68 km SSE of Mawlaik, Myanmar",earthquake,,,,,reviewed,us,us
2010-03-21T07:49:41.830Z,24.827,95.377,125.4,4.4,mb,16,97.7,,0.93,us,usp000h9sm,2014-11-07T01:41:04.028Z,"128 km SE of Phek, India",earthquake,,11.4,,10,reviewed,us,us
2010-04-28T18:54:42.010Z,24.151,94.39,64.5,4.5,mb,34,72.7,,0.86,us,usp000hc1e,2014-11-07T01:41:20.930Z,"56 km N of Mawlaik, Myanmar",earthquake,,,,6,reviewed,us,us
2010-06-12T20:22:00.280Z,24.55,94.81,113.9,4.4,mb,48,114.2,,0.8,us,usp000hdwe,2014-11-07T01:41:40.480Z,"75 km E of W?ngjing, India",earthquake,,9.6,,16,reviewed,us,us
2010-06-23T01:57:33.240Z,25.673,95.12,87.6,4,mb,23,143.6,,0.58,us,usp000hedf,2014-11-07T01:41:43.667Z,"62 km E of Phek, India",earthquake,,42.5,,5,reviewed,us,us
2010-07-06T09:31:44.090Z,27.682,92.674,69.7,4.3,mb,12,175.1,,0.72,us,usp000heym,2014-11-07T01:41:51.007Z,"52 km NNE of Bomdila, India",earthquake,,16,,2,reviewed,us,us
2010-07-15T01:30:32.120Z,22.272,93.595,67.2,4.6,mb,56,71,,0.71,us,usp000hfa9,2014-11-07T01:41:53.345Z,"41 km S of Hakha, Myanmar",earthquake,,7.4,,24,reviewed,us,us
2010-07-21T02:57:22.830Z,27.298,91.219,44.5,4.5,mb,64,103.9,,0.81,us,usp000hg94,2014-11-07T01:41:57.826Z,"3 km NW of Mongar, Bhutan",earthquake,,8.2,,26,reviewed,us,us
2010-07-27T14:23:46.600Z,23.272,94.729,111.6,4.1,mb,15,146,,0.58,us,usp000hgww,2014-11-07T01:42:03.068Z,"52 km SE of Mawlaik, Myanmar",earthquake,,8.3,,5,reviewed,us,us
2010-08-06T20:25:25.550Z,22.882,94.097,77.8,4.1,mb,36,72.3,,0.73,us,usp000hhp7,2014-11-07T01:42:11.750Z,"43 km E of Falam, Myanmar",earthquake,,8.1,,12,reviewed,us,us
2010-08-08T13:31:18.190Z,24.891,95.024,45.9,4,mb,15,117.2,,0.82,us,usp000hhs1,2014-11-07T01:42:12.208Z,"100 km SSE of Phek, India",earthquake,,10.6,,1,reviewed,us,us
2010-08-30T09:39:26.180Z,25.148,95.176,111.6,4.7,mb,50,104.3,,0.8,us,usp000hjy8,2022-07-18T19:16:18.406Z,"89 km SE of Phek, India",earthquake,,7,,12,reviewed,us,us
2010-09-10T17:24:16.610Z,23.407,90.648,10,5.1,mwc,73,50.3,,1.07,us,usp000hkhw,2022-07-18T19:56:50.575Z,"27 km S of Son?rgaon, Bangladesh",earthquake,,,,,reviewed,us,gcmt
2010-09-11T07:02:09.110Z,25.72,90.205,22.3,4.5,mb,55,49.5,,1.18,us,usp000hkjm,2020-07-08T02:27:37.575Z,"22 km N of Tura, India",earthquake,,,,20,reviewed,us,us
2010-11-23T20:34:10.700Z,23.376,94.218,85.9,4.6,mb,53,61.2,,0.77,us,usp000hq0j,2014-11-07T01:42:57.343Z,"35 km SSW of Mawlaik, Myanmar",earthquake,,6.5,,19,reviewed,us,us
2010-12-12T01:40:06.960Z,24.792,93.304,47.4,4.8,mb,95,50.5,,0.83,us,usp000hqu1,2014-11-07T01:43:06.397Z,"29 km E of Lakhipur, India",earthquake,,,,45,reviewed,us,us
2010-12-29T14:03:57.700Z,25.488,92.432,29.8,4.1,mb,21,139.8,,0.98,us,usp000hs8t,2014-11-07T01:43:16.383Z,"55 km E of Shillong, India",earthquake,,,,6,reviewed,us,us
2011-01-18T02:15:50.690Z,24.401,94.756,95.9,4.8,mb,72,56.3,,0.69,us,usp000ht9t,2014-11-07T01:43:27.312Z,"73 km ESE of W?ngjing, India",earthquake,,5.7,,23,reviewed,us,us
2011-01-27T06:10:40.930Z,23.811,92.9,10,4.1,mb,23,118.9,,1.04,us,usp000htpt,2014-11-07T01:43:30.247Z,"20 km ENE of Aizawl, India",earthquake,,,,4,reviewed,us,us
2011-01-27T22:40:05.190Z,24.267,94.627,86.3,4.7,mb,101,52.2,,0.79,us,usp000htr2,2022-07-19T03:09:01.444Z,"67 km ESE of W?ngjing, India",earthquake,,,,35,reviewed,us,us
2011-02-04T13:53:46.260Z,24.618,94.68,85,6.2,mww,555,11.8,,1.04,us,usp000hu2t,2022-07-19T03:29:27.801Z,"62 km E of W?ngjing, India",earthquake,,,,,reviewed,us,us
2011-02-04T14:06:38.220Z,24.531,94.805,78.4,4.1,mb,11,112.8,,0.97,us,usp000hu2v,2014-11-07T01:43:37.280Z,"75 km E of W?ngjing, India",earthquake,,20.3,,1,reviewed,us,us
2011-02-10T03:51:44.230Z,27.215,88.211,46.2,4,mb,31,145.6,,0.79,us,usp000hu9w,2014-11-07T01:43:38.647Z,"9 km SSW of Gyalshing, India",earthquake,,10.4,,7,reviewed,us,us
2011-02-12T10:22:41.460Z,23.248,90.998,10,4.1,mb,19,113.9,,0.87,us,usp000hudt,2014-11-07T01:43:39.632Z,"12 km W of L?ksh?m, Bangladesh",earthquake,,,,5,reviewed,us,us
2011-02-13T16:42:10.900Z,22.752,94.547,100.5,4.4,mb,46,57.3,,0.95,us,usp000hufd,2014-11-07T01:43:39.957Z,"90 km ESE of Falam, Myanmar",earthquake,,,,10,reviewed,us,us
2011-02-22T22:57:27.230Z,24.485,94.747,87.3,4,mb,30,112.8,,0.54,us,usp000huy9,2014-11-07T01:43:43.062Z,"70 km E of W?ngjing, India",earthquake,,6.8,,5,reviewed,us,us
2011-03-06T00:18:24.470Z,23.946,93.989,63.3,4.4,mb,51,96.5,,0.72,us,usp000hvd7,2014-11-07T01:43:51.939Z,"53 km SE of Chur?ch?ndpur, India",earthquake,,6.7,,14,reviewed,us,us
2011-03-08T17:48:31.780Z,22.948,94.334,88.8,4.3,mb,50,132,,0.78,us,usp000hvh0,2014-11-07T01:43:53.063Z,"67 km E of Falam, Myanmar",earthquake,,6.9,,19,reviewed,us,us
2011-03-12T10:46:00.950Z,24.59,94.717,87.7,4.4,mb,12,169.3,,0.42,us,usp000hwe9,2014-11-07T01:44:02.149Z,"66 km E of W?ngjing, India",earthquake,,8.9,,1,reviewed,us,us
2011-03-20T17:31:31.930Z,22.803,94.571,73.8,4.7,mb,37,55.5,,1.03,us,usp000hy2v,2014-11-07T01:44:15.909Z,"92 km E of Falam, Myanmar",earthquake,,10.6,,10,reviewed,us,us
2011-04-07T10:34:40.610Z,22.09,94.806,118.6,4.2,mb,31,68.2,,0.78,us,usp000hzew,2014-11-07T01:44:29.811Z,"34 km W of Monywa, Myanmar",earthquake,,4.2,,4,reviewed,us,us
2011-04-08T05:39:38.470Z,21.654,94.679,103.9,4.5,mb,43,68.9,,0.79,us,usp000hzh3,2014-11-07T01:44:30.306Z,"54 km NW of Pakokku, Myanmar",earthquake,,7.7,,9,reviewed,us,us
2011-04-18T09:33:31.550Z,26.119,95.279,85.1,4.1,mb,27,146,,0.55,us,usp000j06h,2014-11-07T01:44:35.019Z,"48 km ESE of Tuensang, India",earthquake,,7.2,,3,reviewed,us,us
2011-04-19T03:34:07.100Z,24.487,94.561,84.9,4.5,mb,69,58.1,,0.69,us,usp000j07t,2014-11-07T01:44:35.235Z,"51 km ESE of W?ngjing, India",earthquake,,5.3,,28,reviewed,us,us
2011-04-19T13:39:37.350Z,23.772,92.866,38.1,4.1,mb,26,106.3,,0.47,us,usp000j08n,2014-11-07T01:44:35.388Z,"15 km ENE of Aizawl, India",earthquake,,7.5,,4,reviewed,us,us
2011-04-26T17:00:35.530Z,25.076,93.044,60.1,4.4,mb,50,113.8,,0.79,us,usp000j0mz,2014-11-07T01:44:38.355Z,"10 km SSE of H?flong, India",earthquake,,7.7,,15,reviewed,us,us
2011-04-29T02:39:20.980Z,25.361,95.099,105,4.3,mb,50,110.9,,0.6,us,usp000j0r9,2014-11-07T01:44:38.993Z,"69 km ESE of Phek, India",earthquake,,7.9,,19,reviewed,us,us
2011-05-02T13:46:17.390Z,20.431,94.08,62.3,4.2,mb,19,185.8,,0.6,us,usp000j0wu,2014-11-07T01:44:43.745Z,"82 km W of Yenangyaung, Myanmar",earthquake,,10.3,,4,reviewed,us,us
2011-05-03T14:39:00.160Z,23.686,91.321,10,4,mb,8,122,,1.57,us,usp000j0yk,2014-11-07T01:44:44.404Z,"8 km NNW of Barjala, India",earthquake,,,,4,reviewed,us,us
2011-05-07T01:47:15.690Z,23.077,94.971,164.6,4.7,mb,120,49.8,,0.85,us,usp000j14t,2014-11-07T01:44:46.529Z,"85 km SE of Mawlaik, Myanmar",earthquake,,5.7,,71,reviewed,us,us
2011-05-17T07:02:45.660Z,20.183,91.295,10,4.7,mb,22,100.2,,1.2,us,usp000j1qj,2014-11-07T01:44:51.862Z,"128 km SW of Tekn?f, Bangladesh",earthquake,,,,5,reviewed,us,us
2011-05-24T03:14:22.990Z,25.102,92.307,47,4.1,mb,20,123.9,,0.63,us,usp000j24a,2014-11-07T01:44:54.568Z,"26 km N of Kar?mganj, India",earthquake,,10.2,,2,reviewed,us,us
2011-05-30T19:17:34.630Z,24.221,94.509,81.5,4,mb,13,159,,0.61,us,usp000j2ez,2014-11-07T01:44:56.407Z,"60 km SE of W?ngjing, India",earthquake,,10.8,,1,reviewed,us,us
2011-05-31T18:45:12.930Z,24.542,94.552,54.2,4.3,mb,56,115.3,,0.77,us,usp000j2gn,2014-11-07T01:44:56.647Z,"Myanmar-India border region",earthquake,,7.8,,17,reviewed,us,us
2011-06-03T00:53:27.280Z,27.529,88.019,45.7,5,mb,118,33.7,,0.99,us,usp000j2m5,2022-07-19T16:41:08.905Z,"35 km NW of Gyalshing, India",earthquake,,,,48,reviewed,us,us
2011-06-09T07:34:27.430Z,23.602,89.655,35,4.4,mb,45,146.8,,0.93,us,usp000j2wj,2022-07-19T17:18:50.128Z,"Bangladesh",earthquake,,,,9,reviewed,us,us
2011-06-23T12:39:39.910Z,23.887,91.484,35,4.4,mb,28,120.2,,1.02,us,usp000j3m2,2014-11-07T01:45:09.367Z,"13 km ENE of R?n?r B?z?r, India",earthquake,,,,5,reviewed,us,us
2011-06-25T23:40:40.890Z,23.734,94.259,81.4,4.7,mb,54,73.6,,0.76,us,usp000j3s0,2014-11-07T01:45:10.533Z,"17 km NW of Mawlaik, Myanmar",earthquake,,6.8,,18,reviewed,us,us
2011-07-10T00:40:26.740Z,21.088,93.901,70.9,4.9,mb,109,60.4,,0.6,us,usp000j4gk,2022-04-08T21:54:11.138Z,"97 km WNW of Chauk, Myanmar",earthquake,,5.5,,42,reviewed,us,us
2011-07-10T23:15:58.110Z,21.048,93.945,76,4.4,mb,35,99,,0.77,us,usp000j4k4,2014-11-07T01:45:20.174Z,"92 km W of Chauk, Myanmar",earthquake,,9.4,,8,reviewed,us,us
2011-07-22T00:58:52.770Z,24.532,92.072,43.7,4,mb,9,186.2,,0.53,us,usp000j59u,2014-11-07T01:45:24.907Z,"20 km NNW of Dharmanagar, India",earthquake,,13.3,,3,reviewed,us,us
2011-08-05T16:23:44.810Z,24.805,95.156,114.6,4.2,mb,14,152,,0.61,us,usp000j60v,2014-11-07T01:45:34.070Z,"112 km E of Yairipok, India",earthquake,,9.3,,2,reviewed,us,us
2011-08-07T00:02:50.100Z,22.36,93.704,43.1,4.3,mb,11,140.5,,0.85,us,usp000j63u,2014-11-07T01:45:34.491Z,"32 km SSE of Hakha, Myanmar",earthquake,,14,,4,reviewed,us,us
2011-08-08T18:54:41.050Z,22.753,94.116,39.2,4.4,mb,18,107.8,,0.71,us,usp000j66f,2014-11-07T01:45:34.888Z,"48 km ESE of Falam, Myanmar",earthquake,,10.8,,1,reviewed,us,us
2011-08-09T17:43:31.830Z,21.807,94.369,87.6,4.4,mb,27,145.4,,1.01,us,usp000j67v,2014-11-07T01:45:35.095Z,"85 km WSW of Monywa, Myanmar",earthquake,,13.5,,12,reviewed,us,us
2011-08-27T00:55:59.150Z,23.355,90.63,10,4.2,mb,7,212.4,,1.21,us,usp000j733,2014-11-07T01:45:43.694Z,"25 km WNW of H?j?ganj, Bangladesh",earthquake,,,,1,reviewed,us,us
2011-09-18T12:40:51.830Z,27.73,88.155,50,6.9,mww,383,13,,0.96,us,usp000j88b,2025-03-03T10:37:14.677Z,"43 km NW of Mangan, India",earthquake,,,,,reviewed,us,us
2011-09-18T13:12:00.350Z,27.52,88.583,40.1,4.8,mb,57,96.5,,1.14,us,usp000j88d,2015-03-24T01:56:34.208Z,"6 km E of Mangan, India",earthquake,,6.9,,13,reviewed,us,us
2011-09-18T13:54:19.630Z,27.353,88.452,28.2,4.7,mb,58,107,,1.34,us,usp000j88g,2015-03-24T01:46:36.489Z,"14 km NNW of Singtam, India",earthquake,,14.9,,18,reviewed,us,us
2011-09-18T19:20:54.830Z,25.759,91.178,37.1,4,mb,23,145.3,,1.15,us,usp000j88t,2014-11-07T01:45:55.225Z,"28 km NNW of Nongstoin, India",earthquake,,9.5,,2,reviewed,us,us
2011-09-19T08:04:13.690Z,25.002,95.178,116.8,4.5,mb,24,71.6,,0.75,us,usp000j89h,2014-11-07T01:45:55.330Z,"100 km SE of Phek, India",earthquake,,8.8,,4,reviewed,us,us
2011-09-22T14:17:34.580Z,23.647,95.067,139.3,4.7,mb,39,53.3,,0.9,us,usp000j8db,2015-03-24T02:27:32.401Z,"67 km E of Mawlaik, Myanmar",earthquake,,7.5,,13,reviewed,us,us
2011-09-23T13:23:19.430Z,24.307,93.994,56.4,4.4,mb,25,75.5,,1.23,us,usp000j8f8,2014-11-07T01:45:56.741Z,"21 km S of Kakching, India",earthquake,,12.7,,5,reviewed,us,us
2011-10-16T00:53:46.650Z,23.173,93.732,66.6,4.2,mb,27,65.8,,0.54,us,usp000j9db,2014-11-07T01:46:07.020Z,"29 km N of Falam, Myanmar",earthquake,,7.2,,5,reviewed,us,us
2011-10-21T08:29:26.020Z,27.131,91.28,27,4.5,mb,64,71.5,,0.73,us,usp000j9n2,2014-11-07T01:46:08.515Z,"15 km NW of Pemagatshel, Bhutan",earthquake,,12,,24,reviewed,us,us
2011-10-21T14:40:36.320Z,24.884,94.211,65.9,4.5,mb,47,70.1,,0.94,us,usp000j9nb,2015-03-24T02:29:37.907Z,"28 km NE of Yairipok, India",earthquake,,8.3,,19,reviewed,us,us
2011-10-29T07:51:37.070Z,24.19,93.516,35,4.7,mb,30,154.8,,0.79,us,usp000ja2s,2014-11-07T01:46:12.352Z,"22 km SW of Chur?ch?ndpur, India",earthquake,,,,13,reviewed,us,us
2011-11-04T10:14:43.240Z,24.923,95.588,160.3,4.7,mb,32,41.6,,0.8,us,usp000jaaq,2014-11-07T01:46:17.592Z,"137 km SE of Phek, India",earthquake,,5.4,,10,reviewed,us,us
2011-11-21T03:15:41.560Z,24.96,95.232,107,5.7,mww,370,14.5,,0.99,us,usp000jb6k,2024-06-17T18:28:32.070Z,"107 km SE of Phek, India",earthquake,,,,,reviewed,us,us
2011-11-29T13:37:19.070Z,21.388,94.345,81.6,4.8,mb,60,61.3,,0.66,us,usp000jbkk,2014-11-07T01:46:25.808Z,"73 km NW of Chauk, Myanmar",earthquake,,,,21,reviewed,us,us
2011-12-12T04:45:44.120Z,24.886,95.26,122.4,4.6,mb,31,84.8,,0.92,us,usp000jc3n,2014-11-07T01:46:33.197Z,"115 km SE of Phek, India",earthquake,,5.9,,4,reviewed,us,us
2011-12-26T10:40:30.700Z,23.355,94.255,73.8,4.7,mb,31,143.6,,0.57,us,usp000jcnm,2014-11-07T01:46:37.657Z,"35 km SSW of Mawlaik, Myanmar",earthquake,,7.2,,10,reviewed,us,us
2012-01-01T02:35:21.110Z,23.472,91.834,27.8,4.6,mb,74,77.2,,0.65,us,usp000jcwj,2015-03-24T02:28:01.440Z,"18 km ESE of Amarpur, India",earthquake,,10.4,,27,reviewed,us,us
2012-01-11T22:23:20.470Z,25.203,95.153,105.3,4.6,mb,43,46.3,,0.92,us,usp000jdc9,2014-11-07T01:46:46.307Z,"83 km SE of Phek, India",earthquake,,7.8,,9,reviewed,us,us
2012-02-10T15:45:17.090Z,26.046,94.248,42.6,4.3,mb,47,133.7,,0.67,us,usp000jesw,2014-11-07T01:47:00.142Z,"5 km S of Wokha, India",earthquake,,6.6,,8,reviewed,us,us
2012-02-10T19:10:01.850Z,26.146,94.253,52.3,4.8,mb,45,140.2,,0.87,us,usp000jet4,2014-11-07T01:47:00.182Z,"5 km N of Wokha, India",earthquake,,8.9,,14,reviewed,us,us
2012-02-28T20:55:46.610Z,23.999,94.613,54.9,4.6,mb,95,73.6,,0.78,us,usp000jfjg,2014-11-07T01:47:05.623Z,"44 km NNE of Mawlaik, Myanmar",earthquake,,6.2,,33,reviewed,us,us
2012-03-01T17:25:48.650Z,27.447,91.237,53.6,4.6,mb,28,150.3,,0.64,us,usp000jfnj,2014-11-07T01:47:08.951Z,"19 km N of Mongar, Bhutan",earthquake,,7.4,,3,reviewed,us,us
2012-03-14T15:40:21.300Z,22.921,94.466,101.5,4,mb,30,152.5,,0.82,us,usp000jg8b,2014-11-07T01:47:14.847Z,"Myanmar",earthquake,,8.4,,5,reviewed,us,us
2012-03-18T02:56:13.390Z,23.662,90.259,44,4.5,mb,68,61.2,,0.69,us,usp000jgdy,2015-03-24T01:40:21.467Z,"14 km ENE of Doh?r, Bangladesh",earthquake,,7.2,,23,reviewed,us,us
2012-03-29T00:23:21.690Z,21.619,94.754,120.3,4.5,mb,40,70.7,,0.8,us,usp000jgxk,2014-11-07T01:47:20.168Z,"46 km NW of Pakokku, Myanmar",earthquake,,7.6,,12,reviewed,us,us
2012-04-13T10:11:53.520Z,25.244,94.983,85.1,4.5,mb,36,54.4,,0.74,us,usp000jhuu,2014-11-07T01:47:30.789Z,"67 km SE of Phek, India",earthquake,,6.7,,18,reviewed,us,us
2012-05-01T22:43:12.350Z,26.252,92.274,35,4.2,mb,23,144.7,,1.06,us,usp000jjvy,2014-11-07T01:47:42.652Z,"7 km W of Morigaon, India",earthquake,,,,6,reviewed,us,us
2012-05-04T20:09:28.020Z,27.403,95.395,45.9,4.4,mb,30,118.5,,1.2,us,usp000jk0a,2014-11-07T01:47:44.364Z,"9 km ENE of Duli?gaon, India",earthquake,,10.9,,18,reviewed,us,us
2012-05-08T23:12:44.320Z,20.206,94.677,79.8,4.4,mb,60,53.3,,0.89,us,usp000jk6k,2014-11-07T01:47:46.039Z,"20 km W of Minbu, Myanmar",earthquake,,,,18,reviewed,us,us
2012-05-11T12:41:35.300Z,26.175,92.889,43.3,5.4,mwb,164,33.3,,0.95,us,usp000jka9,2025-12-22T16:28:49.347Z,"19 km N of Hoj?i, India",earthquake,,,,,reviewed,us,us
2012-05-27T15:01:27.040Z,26.491,91.1,34.7,4.3,mb,41,156.7,,1.18,us,usp000jm05,2015-03-24T01:29:48.987Z,"13 km E of Barpeta Road, India",earthquake,,20.7,,9,reviewed,us,us
2012-05-30T09:28:14.190Z,24.517,95.085,108.7,4.5,mb,45,66.2,,0.96,us,usp000jm4d,2014-11-07T01:47:55.200Z,"103 km E of W?ngjing, India",earthquake,,6.7,,10,reviewed,us,us
2012-06-11T04:35:59.960Z,27.306,88.13,51.5,4.5,mb,74,97.6,,0.75,us,usp000jmm9,2014-11-07T01:48:03.155Z,"12 km W of Gyalshing, India",earthquake,,9.1,,17,reviewed,us,us
2012-06-12T17:02:02.660Z,23.71,94.305,45.3,4.7,mb,90,49.3,,0.78,us,usp000jmpa,2014-11-07T01:48:03.694Z,"12 km NW of Mawlaik, Myanmar",earthquake,,5,,34,reviewed,us,us
2012-07-01T04:13:52.090Z,25.592,94.696,58,5.6,mwb,279,17.6,,1.08,us,usp000jnev,2022-05-03T15:43:32.385Z,"21 km ESE of Phek, India",earthquake,,,,,reviewed,us,us
2012-07-01T04:54:04.390Z,25.587,94.723,58.2,4.3,mb,38,66.2,,0.74,us,usp000jney,2014-11-07T01:48:13.280Z,"24 km ESE of Phek, India",earthquake,,,,3,reviewed,us,us
2012-07-10T13:03:55.050Z,27.074,90.663,35,4.7,mb,13,169,,1.4,us,usp000jnuf,2014-11-07T01:48:17.996Z,"15 km S of Shemgang, Bhutan",earthquake,,,,7,reviewed,us,us
2012-07-14T19:55:17.950Z,25.424,94.48,52.1,5.2,mwb,278,18.9,,0.91,us,usp000jp0s,2022-05-03T15:43:59.395Z,"26 km S of Phek, India",earthquake,,,,,reviewed,us,us
2012-07-17T06:00:41.110Z,23.054,93.074,47.6,4.4,mb,41,86.9,,0.75,us,usp000jp3e,2014-11-07T01:48:20.597Z,"8 km S of North Vanlaiphai, India",earthquake,,5.9,,10,reviewed,us,us
2012-07-29T02:21:12.600Z,22.935,94.299,75.3,5.7,mwb,481,12.2,,0.87,us,usp000jpkd,2024-06-17T19:52:25.433Z,"63 km E of Falam, Myanmar",earthquake,,3.5,,,reviewed,us,us
2012-08-02T19:08:31.520Z,23.076,94.22,35,4.2,mb,15,97.9,,1.12,us,usp000jpt0,2014-11-07T01:48:29.407Z,"58 km ENE of Falam, Myanmar",earthquake,,,,1,reviewed,us,us
2012-08-05T06:36:51.140Z,24.714,91.863,56.8,4.2,mb,15,117.3,,0.76,us,usp000jpx3,2014-11-07T01:48:30.897Z,"20 km S of Sylhet, Bangladesh",earthquake,,9.6,,1,reviewed,us,us
2012-08-19T09:24:49.380Z,26.599,92.57,48.9,4.8,mb,212,42.5,,0.68,us,usp000jqgm,2022-05-03T15:47:01.368Z,"14 km SE of Dhekiajuli, India",earthquake,,2.4,,92,reviewed,us,us
2012-08-19T19:04:57.560Z,26.561,92.622,57,4,mb,18,120.3,,0.84,us,usp000jqh4,2014-11-07T01:48:35.938Z,"18 km NE of Dhing, India",earthquake,,9.9,,2,reviewed,us,us
2012-09-06T18:27:11.800Z,25.455,91.208,45.1,4.5,mb,28,64.5,,0.79,us,usp000jrvu,2014-11-07T01:48:48.114Z,"8 km SW of Nongstoin, India",earthquake,,8.5,,2,reviewed,us,us
2012-09-11T11:09:46.660Z,23.803,94.382,50.5,4.8,mb,71,92.7,,0.77,us,usp000js54,2014-11-07T01:48:50.407Z,"17 km N of Mawlaik, Myanmar",earthquake,,5.9,,30,reviewed,us,us
2012-09-11T18:09:49.790Z,24.41,93.53,60.4,4.5,mb,17,156.2,,0.78,us,usp000js60,2014-11-07T01:48:50.576Z,"16 km WNW of Chur?ch?ndpur, India",earthquake,,8.2,,6,reviewed,us,us
2012-09-18T12:26:25.280Z,27.33,88.642,42.2,4.6,mb,56,115.1,,0.74,us,usp000jshq,2014-11-07T01:48:52.702Z,"2 km E of Gangtok, India",earthquake,,6.4,,16,reviewed,us,us
2012-09-19T06:28:34.480Z,22.035,93.881,72.3,4.6,mb,46,122.5,,0.74,us,usp000jsjr,2014-11-07T01:48:52.805Z,"73 km SSE of Hakha, Myanmar",earthquake,,5.1,,9,reviewed,us,us
2012-10-02T18:37:38.700Z,26.879,92.818,36.8,5.2,mb,258,22.5,,0.84,us,usp000jte2,2015-03-24T01:33:08.698Z,"15 km ENE of Rang?p?ra, India",earthquake,,,,149,reviewed,us,us
2012-10-02T18:40:42.920Z,26.953,92.994,35,4.6,mb,61,67.5,,0.96,us,usp000jte5,2014-11-07T01:49:01.143Z,"34 km ENE of Rang?p?ra, India",earthquake,,,,22,reviewed,us,us
2012-10-02T18:51:38.010Z,26.913,92.939,37.8,4.5,mb,67,50.4,,0.79,us,usp000jte6,2014-11-07T01:49:01.153Z,"28 km ENE of Rang?p?ra, India",earthquake,,,,23,reviewed,us,us
2012-10-12T23:16:14.620Z,24.548,94.017,35,4,mb,16,114.1,,0.99,us,usp000jtx5,2014-11-07T01:49:04.915Z,"6 km SW of W?ngjing, India",earthquake,,,,2,reviewed,us,us
2012-10-28T11:04:14.700Z,23.005,94.681,103.8,4.3,mb,65,64.4,,0.79,us,usp000jumm,2014-11-07T01:49:10.217Z,"76 km SSE of Mawlaik, Myanmar",earthquake,,4.8,,27,reviewed,us,us
2012-10-30T01:40:26.490Z,26.117,92.337,62,4.6,mb,36,102,,0.67,us,usp000jus2,2014-11-07T01:49:11.684Z,"14 km S of Morigaon, India",earthquake,,6.2,,6,reviewed,us,us
2012-11-02T21:31:48.630Z,24.893,95.088,106.1,4.5,mb,49,85.7,,0.96,us,usp000juy9,2014-11-07T01:49:17.435Z,"104 km SE of Phek, India",earthquake,,6.3,,13,reviewed,us,us
2012-11-11T01:12:38.870Z,23.005,95.885,13.7,6.8,mww,391,13.7,,1.05,us,usp000jvbq,2022-05-03T15:57:10.253Z,"51 km NNE of Shwebo, Myanmar",earthquake,,3.7,,,reviewed,us,us
2012-11-11T01:21:16.510Z,22.81,95.926,17.5,4.9,mb,46,90,,1,us,usp000jvbs,2022-05-03T15:58:36.792Z,"35 km NE of Shwebo, Myanmar",earthquake,,20.1,,12,reviewed,us,us
2012-11-11T01:29:58.670Z,22.794,95.919,10,4.8,mb,77,54.6,,0.82,us,usp000jvbt,2022-05-03T15:56:58.035Z,"33 km NE of Shwebo, Myanmar",earthquake,,,,17,reviewed,us,us
2012-11-11T01:31:47.630Z,23.356,95.963,20,4.3,mb,32,130.2,,0.7,us,usp000jvbu,2014-11-07T01:49:20.458Z,"74 km NW of Mogok, Myanmar",earthquake,,25.9,,9,reviewed,us,us
2012-11-11T01:32:27.630Z,22.679,95.839,13.7,4.9,mb,79,73.8,,0.92,us,usp000jvbv,2022-05-03T16:04:51.581Z,"18 km NE of Shwebo, Myanmar",earthquake,,13.7,,27,reviewed,us,us
